id,set_code,set_name,card_number,name,type,hp,rarity,abilities,attacks,weakness,retreat_cost,image_url,card_url,evolution_stage,evolves_from,evolves_to,evolution_type,base_pokemon_id,is_evolution,evolution_method
f0665294-226c-4e19-bdb5-16e1420ce555,A2a,Triumphant Light A2a,36,Sudowoodo,Fighting,80,◊◊,,"F Fighting Headbutt 20+: - If your opponent's Active Pokémon is a Pokémon ex, this attack does 30 more damage.",Grass,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_036_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/36,Basic,,,Regular,,false,
0980c891-b749-454f-8e68-18b6fe0c5845,A2a,Triumphant Light A2a,37,Phanpy,Fighting,60,◊,,F Rollout: 20,Grass,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_037_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/37,Basic,,,Regular,,false,
151fc8b2-eb7a-4826-a3a1-dbfb5adc3bef,A2a,Triumphant Light A2a,38,Donphan,Fighting,120,◊◊,,"FFF Rolling Spin: 60 - During your next turn, this Pokémon's Rolling Spin attack does +60 damage.",Grass,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_038_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/38,Basic,,,Regular,,false,
36d7d069-df46-46bb-b71c-29d840c1a3da,A2a,Triumphant Light A2a,39,Larvitar,Fighting,60,◊,,FC Corkscrew Punch: 30,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_039_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/39,Basic,,,Regular,,false,
92f3ee8b-cea7-4694-aa19-bac5b7822bc4,A2a,Triumphant Light A2a,40,Pupitar,Fighting,80,◊◊,,FCC Speed Attack: 50,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_040_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/40,Basic,,,Regular,,false,
e6f81b82-3c2f-4d48-944a-6ec87e842e94,A2a,Triumphant Light A2a,41,Tyranitar,Fighting,160,◊◊◊,,FFFC Land Crush: 130,Grass,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_041_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/41,Basic,,,Regular,,false,
317069be-58f1-407a-a87a-b74aafa68c92,A2a,Triumphant Light A2a,42,Nosepass,Fighting,80,◊,,C Tackle: 10,Grass,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_042_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/42,Basic,,,Regular,,false,
349c2a32-8fdc-4423-9b04-94353a55d2f0,A2a,Triumphant Light A2a,43,Meditite,Fighting,60,◊,,F Kick: 20,Psychic,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_043_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/43,Basic,,,Regular,,false,
0498e4cc-dbf1-4087-b103-edcb2bf405c3,A2a,Triumphant Light A2a,44,Medicham,Fighting,100,◊◊,,"F Kick Shot: 80 - Flip a coin. If tails, this attack does nothing.",Psychic,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_044_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/44,Basic,,Mega Medicham ex,Regular,,false,
f423c2ba-e95a-4737-a17a-9ce95b287bfc,A2a,Triumphant Light A2a,45,Gible,Fighting,60,◊,,F Tackle: 20,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_045_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/45,Basic,,,Regular,,false,
f5b096d4-ed5a-49de-9278-9c94d200c67d,A2a,Triumphant Light A2a,46,Gabite,Fighting,80,◊,,F Sharp Scythe: 30,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_046_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/46,Basic,,,Regular,,false,
6cadc3b7-b685-4099-ba91-4181440688eb,A2a,Triumphant Light A2a,47,Garchomp ex,Fighting,170,◊◊◊◊,,F Linear Attack: - This attack does 50 damage to 1 of your opponent's Pokémon.; FFC Dragon Claw: 100,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_047_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/47,Basic,,,Regular,,false,
6c33b1d4-54c6-4dac-bd7e-b835984a3f11,A2a,Triumphant Light A2a,48,Zubat,Darkness,50,◊,,D Bite: 20,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_048_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/48,Basic,,,Regular,,false,
9600b59e-9ba8-4ef9-ae2f-80620bc3b1e5,A2a,Triumphant Light A2a,49,Golbat,Darkness,80,◊,,D Bite: 30,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_049_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/49,Basic,,,Regular,,false,
d5ece27f-c4d9-4c70-a280-0b28ce155a64,A2a,Triumphant Light A2a,50,Crobat,Darkness,110,◊◊◊,,D Darkness Fang: 50,Fighting,0,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_050_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/50,Basic,,,Regular,,false,
7f7a2c78-32b8-48b3-be2d-eb085011ab95,A2a,Triumphant Light A2a,51,Croagunk,Darkness,60,◊,,D Beat: 20,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_051_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/51,Basic,,,Regular,,false,
68e34d1f-b3aa-423b-8aec-a186cc1a5598,A2a,Triumphant Light A2a,52,Toxicroak,Darkness,100,◊◊,,D Toxic: - Your opponent's Active Pokémon is now Poisoned. Do 20 damage to this Pokémon instead of the usual amount for this Special Condition.,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_052_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/52,Basic,,,Regular,,false,
13610a29-03df-43ec-80a1-0170945cc1e1,A2a,Triumphant Light A2a,53,Magnemite,Metal,60,◊,,M Tackle: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_053_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/53,Basic,,,Regular,,false,
bf0e64c0-b6ad-45b8-a286-b6f4fa99c705,A2a,Triumphant Light A2a,54,Magneton,Metal,90,◊,,MC Rolling Attack: 30,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_054_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/54,Basic,,,Regular,,false,
5c8293d6-3abb-4f66-b623-4ffbf3651dbd,A2a,Triumphant Light A2a,55,Magnezone,Metal,140,◊◊◊,,MMC Power Beam: 80,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_055_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/55,Basic,,,Regular,,false,
f1de4e56-6678-41bc-98de-9aa211189ec7,A2a,Triumphant Light A2a,56,Mawile,Metal,70,◊,,"C Iron Beam Breaker 20+: - If your opponent's Active Pokémon is a [M] Pokémon, this attack does 30 more damage.",Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_056_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/56,Basic,,"Mega Mawile ex, Mega Mawile ex, Mega Mawile ex",Regular,,false,
3db9604f-e68e-45f8-9f81-140f16fbe560,A2a,Triumphant Light A2a,57,Probopass ex,Metal,160,◊◊◊◊,,"MMC Defensive Unit: 90 - During your opponent's next turn, this Pokémon takes −20 damage from attacks.",Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_057_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/57,Basic,,,Regular,,false,
9f82c459-e06d-4aa8-bf7d-f49868258a62,A2a,Triumphant Light A2a,58,Bronzor,Metal,60,◊,,C Ram: 10,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_058_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/58,Basic,,,Regular,,false,
7096b7ba-5836-45a4-bcc2-5bc5f2f6ebcb,A2a,Triumphant Light A2a,59,Bronzong,Metal,120,◊◊,,CCC Psychic 50+: - This attack does 20 more damage for each Energy attached to your opponent's Active Pokémon.,Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_059_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/59,Basic,,,Regular,,false,
5bf74978-6a10-4dfe-9e88-e5681cbbcdc3,A2a,Triumphant Light A2a,60,Origin Forme Dialga,Metal,120,◊◊◊,,"MMC Time Mash: 100 - Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_060_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/60,Basic,,,Regular,,false,
987b54c7-d8db-48ab-960d-9ed383749e15,A2a,Triumphant Light A2a,61,Giratina,Dragon,120,◊◊◊,,GPC Crisis Dive: 120 - Discard 2 random Energy from this Pokémon.,none,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_061_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/61,Basic,,,Regular,,false,
b19d6d62-58c3-4dad-9512-eb67fbd7043d,A2a,Triumphant Light A2a,62,Eevee,Colorless,60,◊,,CC Tail Whap: 30,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_062_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/62,Basic,,,Regular,,false,
a6af336a-d1e3-4097-8057-6580fc23cfc6,A2a,Triumphant Light A2a,63,Snorlax,Colorless,140,◊◊,,CCCC Collapse: 100 - This Pokémon is now Asleep.,Fighting,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_063_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/63,Basic,,,Regular,,false,
52a0fa02-30d8-422b-a88f-e19889f75fa5,A2a,Triumphant Light A2a,64,Hoothoot,Colorless,60,◊,,C Peck: 20,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_064_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/64,Basic,,,Regular,,false,
35e3c5de-cc8e-4698-8cbd-084ebdc55d0c,A2a,Triumphant Light A2a,65,Noctowl,Colorless,100,◊◊,,CC Silent Wing: 50 - Your opponent reveals their hand.,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_065_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/65,Basic,,,Regular,,false,
6d9840d3-acf4-4387-b710-1974a66580d5,A2a,Triumphant Light A2a,66,Starly,Colorless,60,◊,,C Glide: 20,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_066_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/66,Basic,,,Regular,,false,
47b18848-e6c0-4f31-95c2-791baf5a5f1c,A2a,Triumphant Light A2a,67,Staravia,Colorless,80,◊,,C Wing Attack: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_067_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/67,Basic,,,Regular,,false,
6d652810-9899-488e-a47c-bc4db7eeb799,A2a,Triumphant Light A2a,68,Staraptor,Colorless,150,◊◊,,CCC Brave Bird: 130 - This Pokémon also does 20 damage to itself.,Lightning,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_068_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/68,Basic,,,Regular,,false,
e7840595-f0bf-495d-abba-2ba4f8b0fa8a,A2a,Triumphant Light A2a,69,Shaymin,Colorless,70,◊◊◊,,CC Flap: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_069_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/69,Basic,,,Regular,,false,
ae0b5b41-0fdd-42c3-9af9-9d4f1f63640c,A2a,Triumphant Light A2a,70,Arceus,Colorless,120,◊◊◊,,CCCC Power Blast: 100 - Discard a random Energy from this Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_070_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/70,Basic,,,Regular,,false,
edbfad2c-8d60-4527-84e9-63706d9f6287,A2a,Triumphant Light A2a,71,Arceus ex,Colorless,140,◊◊◊◊,,CCC Ultimate Force 70+: - This attack does 20 more damage for each of your Benched Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_071_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/71,Basic,,,Regular,,false,
097f8538-39e5-4f32-9ec8-3e1ecffddee9,A2a,Triumphant Light A2a,72,Irida,,,◊◊,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_072_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/72,Basic,,,Regular,,false,
5e23b847-e369-4e5d-9823-af688cd1890e,A2a,Triumphant Light A2a,73,Celestic Town Elder,,,◊◊,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_073_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/73,Basic,,,Regular,,false,
cb24974a-95e1-4328-ac58-f3460a484c87,A2a,Triumphant Light A2a,74,Barry,,,◊◊,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_074_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/74,Basic,,,Regular,,false,
95da9122-ae55-4134-8b52-bdfa57f1bd77,A2a,Triumphant Light A2a,75,Adaman,,,◊◊,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_075_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/75,Basic,,,Regular,,false,
bd22fd0f-9a34-4c66-81d1-9124689e1e90,A2a,Triumphant Light A2a,76,Houndoom,Fire,100,☆,,"RC Corner: 60 - During your opponent's next turn, the Defending Pokémon can't retreat.",Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_076_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/76,Basic,,,Regular,,false,
bfdbae80-3a50-4651-bbfb-a57908c9575a,A2a,Triumphant Light A2a,77,Marill,Water,60,☆,,W Water Gun: 20,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_077_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/77,Basic,,,Regular,,false,
512eaac3-a15d-4a60-88ad-29449c83396b,A2a,Triumphant Light A2a,78,Unown,Psychic,60,☆,,C Hidden Power: 20,Darkness,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_078_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/78,Basic,,,Regular,,false,
8bbedb0a-c9e2-43e2-b343-e67268a0b623,A2a,Triumphant Light A2a,79,Sudowoodo,Fighting,80,☆,,"F Fighting Headbutt 20+: - If your opponent's Active Pokémon is a Pokémon ex, this attack does 30 more damage.",Grass,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_079_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/79,Basic,,,Regular,,false,
61aa4e97-ab59-4f6f-adf1-ede4e1cb2dfd,A2a,Triumphant Light A2a,80,Magnemite,Metal,60,☆,,M Tackle: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_080_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/80,Basic,,,Regular,,false,
0cfad5bf-4b70-4bca-8eac-2ed0dadac99d,A2a,Triumphant Light A2a,81,Shaymin,Colorless,70,☆,,CC Flap: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_081_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/81,Basic,,,Regular,,false,
d8b271b1-cdde-4901-8fdd-c0dd79dffe95,A2a,Triumphant Light A2a,82,Leafeon ex,Grass,140,☆☆,,GCC Solar Beam: 70,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_082_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/82,Basic,,,Regular,,false,
883e081e-cd7c-4e79-8165-4678aa0f08da,A2a,Triumphant Light A2a,83,Glaceon ex,Water,140,☆☆,,WWC Freezing Wind: 90,Metal,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_083_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/83,Basic,,,Regular,,false,
8a1a52f7-6a80-491f-8ff7-a5315e963e3b,A2a,Triumphant Light A2a,84,Garchomp ex,Fighting,170,☆☆,,F Linear Attack: - This attack does 50 damage to 1 of your opponent's Pokémon.; FFC Dragon Claw: 100,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_084_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/84,Basic,,,Regular,,false,
426062c4-d8ed-4074-b626-04dc7b39c0ae,A2a,Triumphant Light A2a,85,Probopass ex,Metal,160,☆☆,,"MMC Defensive Unit: 90 - During your opponent's next turn, this Pokémon takes −20 damage from attacks.",Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_085_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/85,Basic,,,Regular,,false,
029dfd3b-7239-4f05-a6ad-25a87f5dd09c,A2a,Triumphant Light A2a,86,Arceus ex,Colorless,140,☆☆,,CCC Ultimate Force 70+: - This attack does 20 more damage for each of your Benched Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_086_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/86,Basic,,,Regular,,false,
2f6a1161-01ec-4359-a70b-24d0e7be3023,A2a,Triumphant Light A2a,87,Irida,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_087_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/87,Basic,,,Regular,,false,
2741eaba-0e46-4f93-8a46-a74a00b3d4a8,A2a,Triumphant Light A2a,88,Celestic Town Elder,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_088_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/88,Basic,,,Regular,,false,
750e4d79-14c5-41ee-bb3a-1d98764fffba,A2a,Triumphant Light A2a,89,Barry,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_089_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/89,Basic,,,Regular,,false,
1bf03cc9-a4a6-408e-86de-f9e653a5d9fd,A2a,Triumphant Light A2a,90,Adaman,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_090_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/90,Basic,,,Regular,,false,
fa6f6c41-afb6-40d1-a708-6808ef16fdb4,A2a,Triumphant Light A2a,91,Leafeon ex,Grass,140,☆☆,,GCC Solar Beam: 70,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_091_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/91,Basic,,,Regular,,false,
9203d009-9d2e-4527-ac88-3031804051b3,A2a,Triumphant Light A2a,92,Glaceon ex,Water,140,☆☆,,WWC Freezing Wind: 90,Metal,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_092_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/92,Basic,,,Regular,,false,
ab3d26c1-0071-44f7-b436-fa11c767df82,A2a,Triumphant Light A2a,93,Garchomp ex,Fighting,170,☆☆,,F Linear Attack: - This attack does 50 damage to 1 of your opponent's Pokémon.; FFC Dragon Claw: 100,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_093_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/93,Basic,,,Regular,,false,
f6da36f1-0701-492e-8ea6-df24171b2fa4,A2a,Triumphant Light A2a,94,Probopass ex,Metal,160,☆☆,,"MMC Defensive Unit: 90 - During your opponent's next turn, this Pokémon takes −20 damage from attacks.",Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_094_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/94,Basic,,,Regular,,false,
ff266270-641e-4800-9bfd-f78b9b9ef24f,A2a,Triumphant Light A2a,95,Arceus ex,Colorless,140,☆☆☆,,CCC Ultimate Force 70+: - This attack does 20 more damage for each of your Benched Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_095_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/95,Basic,,,Regular,,false,
f9f9de80-4ac5-4024-be6e-70bc277a82f9,A2a,Triumphant Light A2a,96,Arceus ex,Colorless,140,,,CCC Ultimate Force 70+: - This attack does 20 more damage for each of your Benched Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2a/A2a_096_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2a/96,Basic,,,Regular,,false,
14d8bdcd-6fbd-4cb9-9e8f-56152c8b0395,A2,Space-Time Smackdown A2,1,Oddish,Grass,60,◊,,G Blot: 10 - Heal 10 damage from this Pokémon.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_001_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/1,Basic,,,Regular,,false,
253ab55c-e28b-4fef-893f-30996187ca47,A2,Space-Time Smackdown A2,2,Gloom,Grass,80,◊,,G Razor Leaf: 30,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_002_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/2,Basic,,,Regular,,false,
5283b95a-f5eb-4e44-b45a-fc31fca76b81,A2,Space-Time Smackdown A2,3,Bellossom,Grass,130,◊◊,,GG Leaf Step: 80,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_003_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/3,Basic,,,Regular,,false,
0f72198a-0402-4a9f-81ae-8a2b165dadc4,A2,Space-Time Smackdown A2,4,Tangela,Grass,70,◊,,GC Vine Whip: 30,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_004_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/4,Basic,,,Regular,,false,
794fc145-5169-4be0-a391-b3193128eaa4,A2,Space-Time Smackdown A2,5,Tangrowth,Grass,130,◊◊,,GGGC Mega Drain: 90 - Heal 30 damage from this Pokémon.,Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_005_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/5,Basic,,,Regular,,false,
76130435-8d21-420a-9734-7e5dfbc42f92,A2,Space-Time Smackdown A2,6,Yanma,Grass,50,◊,,C Flap: 20,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_006_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/6,Basic,,,Regular,,false,
95e06b90-502c-43b9-a255-ff72b3c0238a,A2,Space-Time Smackdown A2,7,Yanmega ex,Grass,140,◊◊◊◊,,CCC Air Slash: 120 - Discard a random Energy from this Pokémon.,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_007_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/7,Basic,,,Regular,,false,
8abd4cca-b1e0-453c-a286-7f00d6bdfa21,A2,Space-Time Smackdown A2,8,Roselia,Grass,70,◊,,G Sting: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_008_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/8,Basic,,,Regular,,false,
a549b0a6-b267-4111-a1bc-694906747fcd,A2,Space-Time Smackdown A2,9,Roserade,Grass,100,◊◊,,GC Poisonous Whip: 50 - Your opponent's Active Pokémon is now Poisoned.,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_009_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/9,Basic,,,Regular,,false,
9d5e2152-2960-4897-832b-38792f0199a7,A2,Space-Time Smackdown A2,10,Turtwig,Grass,80,◊,,GC Bite: 30,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_010_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/10,Basic,,,Regular,,false,
671c530f-5e5c-4517-9104-5d00aac7668c,A2,Space-Time Smackdown A2,11,Grotle,Grass,100,◊◊,,GGC Razor Leaf: 60,Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_011_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/11,Basic,,,Regular,,false,
f78aca0c-8626-4bd6-8d0b-f320de695640,A2,Space-Time Smackdown A2,12,Torterra,Grass,160,◊◊◊,,"GGCC Frenzy Plant: 150 - During your next turn, this Pokémon can't use Frenzy Plant.",Fire,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_012_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/12,Basic,,,Regular,,false,
591e8b11-27fe-43d8-9e94-f11c479fcfe6,A2,Space-Time Smackdown A2,13,Kricketot,Grass,60,◊,,G Bug Bite: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_013_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/13,Basic,,,Regular,,false,
e22c51c1-c826-44b1-93ba-6853cbbb7c38,A2,Space-Time Smackdown A2,14,Kricketune,Grass,90,◊,,GC Entrancing Melody: 50 - Your opponent's Active Pokémon is now Confused.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_014_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/14,Basic,,,Regular,,false,
604b8fb1-08eb-4804-b995-ce2d31065cab,A2,Space-Time Smackdown A2,15,Burmy,Grass,60,◊,,C Tackle: 10,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/A2/A2_015_EN_SM.webp,https://pocket.limitlesstcg.com/cards/A2/15,Basic,,,Regular,,false,
